 dimension	transform	wavelet	boundary_mode	category	backend	max_coeff	abs_tol	max_abs	pcc	passed	error
info:
Program size (70848) too large for kernel config buffer (70656) on TENSIX
backtrace:
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(+0x9b44ab) [0x78f10a8ae4ab]
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(_ZN2tt8tt_metal6detail11ProgramImpl24finalize_program_offsetsEN4ttsl10StrongTypeIiNS0_12ContextIdTagEEEPNS0_7IDeviceERKSt8functionIFRSt13unordered_mapIjSt10shared_ptrINS0_6KernelEESt4hashIjESt8equal_toIjESaISt4pairIKjSD_EEEjEERKS9_IFRSt6vectorISB_INS0_11KernelGroupEESaISU_EEjEERKS9_IFRKSS_INS0_9SemaphoreESaIS12_EEvEESt4spanIPS2_Lm18446744073709551615EE+0xa7b) [0x78f10a892c1b]
 --- tt::tt_metal::distributed::MeshWorkloadImpl::finalize_offsets(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::MeshWorkloadImpl::compile(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::EnqueueMeshWorkload(tt::tt_metal::distributed::MeshCommandQueue&, tt::tt_metal::distributed::MeshWorkload&, bool)
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail21enqueue_mesh_workloadITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceERNSI_12MeshWorkloadEb+0x284) [0x78f10c7c56c4]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(+0x14603f3) [0x78f10c7c63f3]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail29launch_operation_with_adapterITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceE+0x245) [0x78f10c7c2275]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail6launchITkNS0_22DeviceOperationConceptENS_4prim20Lwt2DDeviceOperationEEENT_21tensor_return_value_tERKNS5_22operation_attributes_tERKNS5_13tensor_args_tE+0x3aa) [0x78f10c78e77a]
 --- ttnn::prim::lwt_2d(ttnn::Tensor const&, ttnn::operations::wavelet::SchemeId, ttnn::operations::wavelet::BoundaryMode, tt::tt_metal::MemoryConfig const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- ttnn::dwt_2d(ttnn::Tensor const&, std::basic_string_view<char, std::char_traits<char> >, std::basic_string_view<char, std::char_traits<char> >, std::optional<tt::tt_metal::MemoryConfig> const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x6e6f2d) [0x78f10de48f2d]
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x3591e5) [0x78f10dabb1e5]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0xa16c) [0x5f001a0cc87c]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(+0x2fd2a2) [0x5f001a0f92a2]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x3eef) [0x5f001a0c65ff]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5f001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5f001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(+0x3d4a54) [0x5f001a1d0a54]
 --- .venv/bin/python3(+0x40a643) [0x5f001a206643]
 --- .venv/bin/python3(+0x1b35b2) [0x5f0019faf5b2]
 --- .venv/bin/python3(_PyRun_SimpleFileObject+0x109) [0x5f0019faf0e9]
 --- .venv/bin/python3(_PyRun_AnyFileObject+0xa5) [0x5f0019faeae5]
 --- .venv/bin/python3(+0x1bcda9) [0x5f0019fb8da9]
 --- .venv/bin/python3(+0x1bc912) [0x5f0019fb8912]
 --- .venv/bin/python3(Py_RunMain+0x680) [0x5f001a212030]
 --- .venv/bin/python3(+0x148028) [0x5f0019f44028]
 --- /lib/x86_64-linux-gnu/libc.so.6(+0x29d90) [0x78f25e6a6d90]
 --- /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0x80) [0x78f25e6a6e40]
 --- .venv/bin/python3(+0x34616b) [0x5f001a14216b]

2d	lwt2d+ilwt2d_roundtrip	db9	periodic	Medium	ttnn	398.18	0.39818000000000003	nan	0.0	False	TT_FATAL @ /home/user/tt-wavelet/tt-metal/tt_metal/impl/program/program.cpp:2752: state.offset <= max_size
info:
Program size (72416) too large for kernel config buffer (70656) on TENSIX
backtrace:
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(+0x9b44ab) [0x78f10a8ae4ab]
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(_ZN2tt8tt_metal6detail11ProgramImpl24finalize_program_offsetsEN4ttsl10StrongTypeIiNS0_12ContextIdTagEEEPNS0_7IDeviceERKSt8functionIFRSt13unordered_mapIjSt10shared_ptrINS0_6KernelEESt4hashIjESt8equal_toIjESaISt4pairIKjSD_EEEjEERKS9_IFRSt6vectorISB_INS0_11KernelGroupEESaISU_EEjEERKS9_IFRKSS_INS0_9SemaphoreESaIS12_EEvEESt4spanIPS2_Lm18446744073709551615EE+0xa7b) [0x78f10a892c1b]
 --- tt::tt_metal::distributed::MeshWorkloadImpl::finalize_offsets(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::MeshWorkloadImpl::compile(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::EnqueueMeshWorkload(tt::tt_metal::distributed::MeshCommandQueue&, tt::tt_metal::distributed::MeshWorkload&, bool)
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail21enqueue_mesh_workloadITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceERNSI_12MeshWorkloadEb+0x284) [0x78f10c7c56c4]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(+0x14603f3) [0x78f10c7c63f3]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail29launch_operation_with_adapterITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceE+0x245) [0x78f10c7c2275]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail6launchITkNS0_22DeviceOperationConceptENS_4prim20Lwt2DDeviceOperationEEENT_21tensor_return_value_tERKNS5_22operation_attributes_tERKNS5_13tensor_args_tE+0x3aa) [0x78f10c78e77a]
 --- ttnn::prim::lwt_2d(ttnn::Tensor const&, ttnn::operations::wavelet::SchemeId, ttnn::operations::wavelet::BoundaryMode, tt::tt_metal::MemoryConfig const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- ttnn::dwt_2d(ttnn::Tensor const&, std::basic_string_view<char, std::char_traits<char> >, std::basic_string_view<char, std::char_traits<char> >, std::optional<tt::tt_metal::MemoryConfig> const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x6e6f2d) [0x78f10de48f2d]
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x3591e5) [0x78f10dabb1e5]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0xa16c) [0x5f001a0cc87c]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(+0x2fd2a2) [0x5f001a0f92a2]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x3eef) [0x5f001a0c65ff]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5f001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5f001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(+0x3d4a54) [0x5f001a1d0a54]
 --- .venv/bin/python3(+0x40a643) [0x5f001a206643]
 --- .venv/bin/python3(+0x1b35b2) [0x5f0019faf5b2]
 --- .venv/bin/python3(_PyRun_SimpleFileObject+0x109) [0x5f0019faf0e9]
 --- .venv/bin/python3(_PyRun_AnyFileObject+0xa5) [0x5f0019faeae5]
 --- .venv/bin/python3(+0x1bcda9) [0x5f0019fb8da9]
 --- .venv/bin/python3(+0x1bc912) [0x5f0019fb8912]
 --- .venv/bin/python3(Py_RunMain+0x680) [0x5f001a212030]
 --- .venv/bin/python3(+0x148028) [0x5f0019f44028]
 --- /lib/x86_64-linux-gnu/libc.so.6(+0x29d90) [0x78f25e6a6d90]
 --- /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0x80) [0x78f25e6a6e40]
 --- .venv/bin/python3(+0x34616b) [0x5f001a14216b]

2d	lwt2d+ilwt2d_roundtrip	db9	antisymmetric	Medium	ttnn	398.18	0.39818000000000003	nan	0.0	False	TT_FATAL @ /home/user/tt-wavelet/tt-metal/tt_metal/impl/program/program.cpp:2752: state.offset <= max_size
info:
Program size (73088) too large for kernel config buffer (70656) on TENSIX
backtrace:
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(+0x9b44ab) [0x78f10a8ae4ab]
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(_ZN2tt8tt_metal6detail11ProgramImpl24finalize_program_offsetsEN4ttsl10StrongTypeIiNS0_12ContextIdTagEEEPNS0_7IDeviceERKSt8functionIFRSt13unordered_mapIjSt10shared_ptrINS0_6KernelEESt4hashIjESt8equal_toIjESaISt4pairIKjSD_EEEjEERKS9_IFRSt6vectorISB_INS0_11KernelGroupEESaISU_EEjEERKS9_IFRKSS_INS0_9SemaphoreESaIS12_EEvEESt4spanIPS2_Lm18446744073709551615EE+0xa7b) [0x78f10a892c1b]
 --- tt::tt_metal::distributed::MeshWorkloadImpl::finalize_offsets(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::MeshWorkloadImpl::compile(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::EnqueueMeshWorkload(tt::tt_metal::distributed::MeshCommandQueue&, tt::tt_metal::distributed::MeshWorkload&, bool)
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail21enqueue_mesh_workloadITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceERNSI_12MeshWorkloadEb+0x284) [0x78f10c7c56c4]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(+0x14603f3) [0x78f10c7c63f3]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail29launch_operation_with_adapterITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceE+0x245) [0x78f10c7c2275]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail6launchITkNS0_22DeviceOperationConceptENS_4prim20Lwt2DDeviceOperationEEENT_21tensor_return_value_tERKNS5_22operation_attributes_tERKNS5_13tensor_args_tE+0x3aa) [0x78f10c78e77a]
 --- ttnn::prim::lwt_2d(ttnn::Tensor const&, ttnn::operations::wavelet::SchemeId, ttnn::operations::wavelet::BoundaryMode, tt::tt_metal::MemoryConfig const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- ttnn::dwt_2d(ttnn::Tensor const&, std::basic_string_view<char, std::char_traits<char> >, std::basic_string_view<char, std::char_traits<char> >, std::optional<tt::tt_metal::MemoryConfig> const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x6e6f2d) [0x78f10de48f2d]
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x3591e5) [0x78f10dabb1e5]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0xa16c) [0x5f001a0cc87c]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a 06d352]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(+0x2fd2a2) [0x5f001a0f92a2]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x3eef) [0x5f001a0c65ff]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5 sf001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5f001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(+0x3d4a54) [0x5f001a1d0a54]
 --- .venv/bin/python3(+0x40a643) [0x5f001a206643]
 --- .venv/bin/python3(+0x1b35b2) [0x5f0019faf5b2]
 --- .venv/bin/python3(_PyRun_SimpleFileObject+0x109) [0x5f0019faf0e9]
 --- .venv/bin/python3(_PyRun_AnyFileObject+0xa5) [0x5f0019faeae5]
 --- .venv/bin/python3(+0x1bcda9) [0x5f0019fb8da9]
 --- .venv/bin/python3(+0x1bc912) [0x5f0019fb8912]
 --- .venv/bin/python3(Py_RunMain+0x680) [0x5f001a212030]
 --- .venv/bin/python3(+0x148028) [0x5f0019f44028]
 --- /lib/x86_64-linux-gnu/libc.so.6(+0x29d90) [0x78f25e6a6d90]
 --- /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0x80) [0x78f25e6a6e40]
 --- .venv/bin/python3(+0x34616b) [0x5f001a14216b]

2d	lwt2d+ilwt2d_roundtrip	db9	smooth	Medium	ttnn	398.18	0.39818000000000003	nan	0.0	False	TT_FATAL @ /home/user/tt-wavelet/tt-metal/tt_metal/impl/program/program.cpp:2752: state.offset <= max_size
info:
Program size (74752) too large for kernel config buffer (70656) on TENSIX
backtrace:
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(+0x9b44ab) [0x78f10a8ae4ab]
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(_ZN2tt8tt_metal6detail11ProgramImpl24finalize_program_offsetsEN4ttsl10StrongTypeIiNS0_12ContextIdTagEEEPNS0_7IDeviceERKSt8functionIFRSt13unordered_mapIjSt10shared_ptrINS0_6KernelEESt4hashIjESt8equal_toIjESaISt4pairIKjSD_EEEjEERKS9_IFRSt6vectorISB_INS0_11KernelGroupEESaISU_EEjEERKS9_IFRKSS_INS0_9SemaphoreESaIS12_EEvEESt4spanIPS2_Lm18446744073709551615EE+0xa7b) [0x78f10a892c1b]
 --- tt::tt_metal::distributed::MeshWorkloadImpl::finalize_offsets(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::MeshWorkloadImpl::compile(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::EnqueueMeshWorkload(tt::tt_metal::distributed::MeshCommandQueue&, tt::tt_metal::distributed::MeshWorkload&, bool)
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail21enqueue_mesh_workloadITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceERNSI_12MeshWorkloadEb+0x284) [0x78f10c7c56c4]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(+0x14603f3) [0x78f10c7c63f3]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail29launch_operation_with_adapterITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceE+0x245) [0x78f10c7c2275]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail6launchITkNS0_22DeviceOperationConceptENS_4prim20Lwt2DDeviceOperationEEENT_21tensor_return_value_tERKNS5_22operation_attributes_tERKNS5_13tensor_args_tE+0x3aa) [0x78f10c78e77a]
 --- ttnn::prim::lwt_2d(ttnn::Tensor const&, ttnn::operations::wavelet::SchemeId, ttnn::operations::wavelet::BoundaryMode, tt::tt_metal::MemoryConfig const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- ttnn::dwt_2d(ttnn::Tensor const&, std::basic_string_view<char, std::char_traits<char> >, std::basic_string_view<char, std::char_traits<char> >, std::optional<tt::tt_metal::MemoryConfig> const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x6e6f2d) [0x78f10de48f2d]
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x3591e5) [0x78f10dabb1e5]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0xa16c) [0x5f001a0cc87c]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(+0x2fd2a2) [0x5f001a0f92a2]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x3eef) [0x5f001a0c65ff]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5f001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5f001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(+0x3d4a54) [0x5f001a1d0a54]
 --- .venv/bin/python3(+0x40a643) [0x5f001a206643]
 --- .venv/bin/python3(+0x1b35b2) [0x5f0019faf5b2]
 --- .venv/bin/python3(_PyRun_SimpleFileObject+0x109) [0x5f0019faf0e9]
 --- .venv/bin/python3(_PyRun_AnyFileObject+0xa5) [0x5f0019faeae5]
 --- .venv/bin/python3(+0x1bcda9) [0x5f0019fb8da9]
 --- .venv/bin/python3(+0x1bc912) [0x5f0019fb8912]
 --- .venv/bin/python3(Py_RunMain+0x680) [0x5f001a212030]
 --- .venv/bin/python3(+0x148028) [0x5f0019f44028]
 --- /lib/x86_64-linux-gnu/libc.so.6(+0x29d90) [0x78f25e6a6d90]
 --- /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0x80) [0x78f25e6a6e40]
 --- .venv/bin/python3(+0x34616b) [0x5f001a14216b]

2d	lwt2d+ilwt2d_roundtrip	db9	reflect	Medium	ttnn	398.18	0.39818000000000003	nan	0.0	False	TT_FATAL @ /home/user/tt-wavelet/tt-metal/tt_metal/impl/program/program.cpp:2752: state.offset <= max_size
info:
Program size (72752) too large for kernel config buffer (70656) on TENSIX
backtrace:
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(+0x9b44ab) [0x78f10a8ae4ab]
 --- /home/user/tt-wavelet/build/tt-metal/tt_metal/libtt_metal.so(_ZN2tt8tt_metal6detail11ProgramImpl24finalize_program_offsetsEN4ttsl10StrongTypeIiNS0_12ContextIdTagEEEPNS0_7IDeviceERKSt8functionIFRSt13unordered_mapIjSt10shared_ptrINS0_6KernelEESt4hashIjESt8equal_toIjESaISt4pairIKjSD_EEEjEERKS9_IFRSt6vectorISB_INS0_11KernelGroupEESaISU_EEjEERKS9_IFRKSS_INS0_9SemaphoreESaIS12_EEvEESt4spanIPS2_Lm18446744073709551615EE+0xa7b) [0x78f10a892c1b]
 --- tt::tt_metal::distributed::MeshWorkloadImpl::finalize_offsets(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::MeshWorkloadImpl::compile(tt::tt_metal::distributed::MeshDevice*)
 --- tt::tt_metal::distributed::EnqueueMeshWorkload(tt::tt_metal::distributed::MeshCommandQueue&, tt::tt_metal::distributed::MeshWorkload&, bool)
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail21enqueue_mesh_workloadITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceERNSI_12MeshWorkloadEb+0x284) [0x78f10c7c56c4]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(+0x14603f3) [0x78f10c7c63f3]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail29launch_operation_with_adapterITkNS0_36DeviceOperationWithMeshDeviceAdapterENS0_26MeshDeviceOperationAdapterINS_4prim20Lwt2DDeviceOperationEEEEEvRKNT_22operation_attributes_tERKNS7_13tensor_args_tERNS7_21tensor_return_value_tEPN2tt8tt_metal11distributed10MeshDeviceE+0x245) [0x78f10c7c2275]
 --- /home/user/tt-metal/build/lib/_ttnncpp.so(_ZN4ttnn16device_operation6detail6launchITkNS0_22DeviceOperationConceptENS_4prim20Lwt2DDeviceOperationEEENT_21tensor_return_value_tERKNS5_22operation_attributes_tERKNS5_13tensor_args_tE+0x3aa) [0x78f10c78e77a]
 --- ttnn::prim::lwt_2d(ttnn::Tensor const&, ttnn::operations::wavelet::SchemeId, ttnn::operations::wavelet::BoundaryMode, tt::tt_metal::MemoryConfig const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- ttnn::dwt_2d(ttnn::Tensor const&, std::basic_string_view<char, std::char_traits<char> >, std::basic_string_view<char, std::char_traits<char> >, std::optional<tt::tt_metal::MemoryConfig> const&, std::optional<std::array<ttnn::Tensor, 4ul> > const&)
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x6e6f2d) [0x78f10de48f2d]
 --- /home/user/tt-wavelet/tt-metal/ttnn/ttnn/_ttnn.so(+0x3591e5) [0x78f10dabb1e5]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0xa16c) [0x5f001a0cc87c]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(_PyObject_Call_Prepend+0x115) [0x5f001a16ac65]
 --- .venv/bin/python3(+0x3a2b46) [0x5f001a19eb46]
 --- .venv/bin/python3(+0x2fd2a2) [0x5f001a0f92a2]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x3eef) [0x5f001a0c65ff]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5f001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(_PyFunction_Vectorcall+0x202) [0x5f001a06d352]
 --- .venv/bin/python3(+0x2fd0b9) [0x5f001a0f90b9]
 --- .venv/bin/python3(_PyEval_EvalFrameDefault+0x4068) [0x5f001a0c6778]
 --- .venv/bin/python3(+0x3d4a54) [0x5f001a1d0a54]
 --- .venv/bin/python3(+0x40a643) [0x5f001a206643]
 --- .venv/bin/python3(+0x1b35b2) [0x5f0019faf5b2]
 --- .venv/bin/python3(_PyRun_SimpleFileObject+0x109) [0x5f0019faf0e9]
 --- .venv/bin/python3(_PyRun_AnyFileObject+0xa5) [0x5f0019faeae5]
 --- .venv/bin/python3(+0x1bcda9) [0x5f0019fb8da9]
 --- .venv/bin/python3(+0x1bc912) [0x5f0019fb8912]
 --- .venv/bin/python3(Py_RunMain+0x680) [0x5f001a212030]
 --- .venv/bin/python3(+0x148028) [0x5f0019f44028]
 --- /lib/x86_64-linux-gnu/libc.so.6(+0x29d90) [0x78f25e6a6d90]
 --- /lib/x86_64-linux-gnu/libc.so.6(__libc_start_main+0x80) [0x78f25e6a6e40]
 --- .venv/bin/python3(+0x34616b) [0x5f001a14216b]

2d	lwt2d+ilwt2d_roundtrip	db9	antireflect	Medium	ttnn	398.18	0.39818000000000003	nan	0.0	False	TT_FATAL @ /home/user/tt-wavelet/tt-metal/tt_metal/impl/program/program.cpp:2752: state.offset <= max_size
info:
Program size (75008) too large for kernel config buffer (70656) on TENSIX
